"order_item_id","order_id","product_id","quantity","unit_price","discount_pct"
8996,53862,1172,2,8.90,0.05
8997,53863,1159,2,149.59,0.00
8998,53863,1149,1,157.77,0.15
8999,53863,1168,3,152.54,0.05
9000,53864,1111,1,427.52,0.20
9001,53864,1004,1,539.54,0.15
9002,53864,1005,2,273.20,0.00
9003,53865,1184,2,50.61,0.00
9004,53866,1194,1,26.37,0.00
9005,53866,1170,1,83.50,0.00
9006,53867,1181,2,132.01,0.00
9007,53867,1091,3,320.85,0.05
9008,53868,1163,5,9.06,0.00
9009,53868,1169,1,45.13,0.05
9010,53869,1037,2,525.93,0.15
9011,53869,1090,1,186.09,0.00
9012,53869,1050,1,249.79,0.00
9013,53870,1155,1,279.72,0.00
9014,53870,1087,1,218.04,0.00
9015,53870,1183,1,72.68,0.10
9016,53871,1093,5,182.69,0.05
9017,53871,1075,1,59.33,0.05
9018,53872,1146,2,11.59,0.15
9019,53872,1060,3,161.58,0.00
9020,53873,1067,1,225.89,0.00
9021,53874,1142,1,218.86,0.00
9022,53874,1131,2,321.70,0.10
9023,53875,1027,1,174.70,0.20
9024,53875,1155,2,281.96,0.00
9025,53875,1150,3,35.87,0.05
9026,53875,1008,1,403.67,0.15
9027,53876,1015,2,514.17,0.15
9028,53877,1161,2,159.56,0.15
9029,53877,1054,1,35.74,0.05
9030,53878,1131,4,301.99,0.00
9031,53878,1042,1,154.92,0.00
9032,53879,1088,1,351.63,0.20
9033,53880,1143,1,174.09,0.20
9034,53880,1140,1,99.08,0.05
9035,53881,1135,1,226.76,0.00
9036,53881,1052,1,179.51,0.05
9037,53882,1189,1,120.23,0.20
9038,53882,1111,1,425.52,0.05
9039,53882,1153,1,58.34,0.15
9040,53882,1101,1,422.59,0.00
9041,53882,1094,1,394.98,0.00
9042,53883,1060,2,161.04,0.15
9043,53884,1011,3,503.58,0.05
9044,53884,1113,2,30.01,0.15
9045,53884,1115,2,72.57,0.10
9046,53884,1139,1,47.04,0.00
9047,53885,1022,2,151.28,0.10
9048,53886,1194,1,27.88,0.00
9049,53886,1160,3,63.54,0.15
9050,53886,1004,1,536.45,0.05
9051,53886,1168,1,163.42,0.05
9052,53887,1073,1,115.75,0.00
9053,53887,1097,1,115.76,0.00
9054,53887,1039,2,565.74,0.10
9055,53888,1114,1,220.83,0.10
9056,53889,1007,1,40.12,0.15
9057,53889,1050,1,237.25,0.10
9058,53889,1074,2,142.39,0.00
9059,53889,1046,1,34.87,0.15
9060,53890,1159,1,152.98,0.00
9061,53891,1016,1,481.75,0.00
9062,53892,1150,1,35.18,0.10
9063,53892,1129,1,36.27,0.05
9064,53893,1114,1,235.88,0.10
9065,53893,1156,1,316.77,0.00
9066,53893,1038,1,411.89,0.10
9067,53893,1139,4,46.81,0.00
9068,53894,1188,1,66.87,0.10
9069,53895,1073,1,108.46,0.10
9070,53895,1064,1,15.04,0.00
9071,53895,1054,1,37.35,0.00
9072,53896,1029,2,118.76,0.05
9073,53896,1007,1,40.78,0.10
9074,53896,1085,2,96.75,0.05
9075,53897,1026,2,229.17,0.00
9076,53898,1123,1,78.46,0.20
9077,53898,1152,1,296.47,0.05
9078,53899,1134,1,210.95,0.00
9079,53900,1025,4,404.50,0.00
9080,53900,1045,2,32.29,0.15
9081,53900,1166,2,145.56,0.05
9082,53901,1052,1,167.18,0.20
9083,53901,1120,2,272.60,0.20
9084,53901,1136,1,284.32,0.00
9085,53901,1183,2,74.04,0.15
9086,53902,1002,2,187.35,0.25
9087,53903,1039,3,562.01,0.00
9088,53903,1036,1,146.92,0.20
9089,53903,1022,1,157.34,0.05
9090,53903,1043,4,104.91,0.15
9091,53904,1007,1,39.78,0.25
9092,53904,1141,1,252.01,0.10
9093,53904,1186,2,99.10,0.00
9094,53904,1026,1,228.65,0.25
9095,53905,1149,3,156.27,0.00
9096,53905,1114,1,226.85,0.00
9097,53905,1103,2,218.03,0.05
9098,53906,1063,1,10.25,0.25
9099,53906,1194,3,28.32,0.05
9100,53906,1087,5,212.45,0.00
9101,53907,1175,1,118.46,0.05
9102,53907,1017,3,337.06,0.15
9103,53908,1119,1,401.57,0.10
9104,53909,1087,1,218.68,0.05
9105,53909,1110,2,72.07,0.20
9106,53909,1171,2,145.07,0.15
9107,53909,1106,1,127.71,0.00
9108,53910,1164,1,64.13,0.05
9109,53910,1101,2,446.42,0.00
9110,53911,1137,2,230.51,0.05
9111,53912,1081,1,37.77,0.05
9112,53913,1092,1,435.61,0.05
9113,53913,1033,1,496.58,0.15
9114,53913,1014,3,78.17,0.05
9115,53914,1114,1,228.78,0.00
9116,53914,1063,2,10.35,0.10
9117,53915,1002,1,182.17,0.00
9118,53915,1097,2,119.94,0.15
9119,53916,1188,2,68.20,0.20
9120,53916,1179,1,173.81,0.05
9121,53916,1160,2,60.86,0.15
9122,53916,1119,1,413.63,0.10
9123,53916,1129,2,33.85,0.10
9124,53917,1045,5,30.90,0.05
9125,53917,1137,2,232.69,0.15
9126,53918,1015,2,516.18,0.00
9127,53919,1084,2,112.88,0.00
9128,53920,1022,1,158.03,0.10
9129,53921,1116,1,41.81,0.10
9130,53921,1168,2,160.15,0.05
9131,53921,1094,1,397.59,0.10
9132,53921,1188,2,71.02,0.00
9133,53922,1139,1,47.34,0.00
9134,53922,1092,1,442.90,0.15
9135,53922,1162,2,147.12,0.00
9136,53922,1015,1,526.24,0.05
9137,53923,1075,1,57.78,0.20
9138,53923,1008,1,405.39,0.00
9139,53923,1161,5,155.99,0.05
9140,53924,1017,1,323.99,0.00
9141,53925,1165,1,139.81,0.20
9142,53926,1017,4,338.37,0.00
9143,53926,1136,4,279.11,0.10
9144,53926,1168,2,161.83,0.05
9145,53926,1039,3,561.88,0.10
9146,53926,1108,2,441.25,0.00
9147,53927,1161,1,150.47,0.05
9148,53928,1059,2,83.83,0.15
9149,53929,1165,1,149.57,0.00
9150,53930,1108,3,428.38,0.00
9151,53931,1164,2,63.50,0.00
9152,53932,1137,3,230.99,0.00
9153,53932,1197,1,58.40,0.20
9154,53932,1017,2,328.94,0.05
9155,53933,1024,2,83.26,0.05
9156,53933,1027,1,173.08,0.20
9157,53934,1157,2,96.46,0.00
9158,53935,1004,2,523.17,0.15
9159,53936,1188,2,69.59,0.05
9160,53936,1150,3,35.99,0.15
9161,53936,1149,3,156.39,0.25
9162,53936,1082,2,106.25,0.25
9163,53936,1144,1,300.26,0.10
9164,53937,1152,5,305.27,0.00
9165,53937,1086,1,424.58,0.10
9166,53937,1063,1,9.91,0.00
9167,53937,1078,2,39.50,0.00
9168,53937,1151,1,312.75,0.00
9169,53938,1199,5,80.66,0.20
9170,53938,1129,1,35.91,0.20
9171,53939,1133,1,302.36,0.05
9172,53939,1116,1,39.25,0.15
9173,53940,1053,1,75.07,0.00
9174,53940,1161,1,152.18,0.00
9175,53940,1129,1,34.56,0.05
9176,53941,1096,1,192.11,0.20
9177,53941,1125,3,246.74,0.05
9178,53941,1093,1,187.01,0.00
9179,53942,1192,2,56.87,0.00
9180,53942,1022,3,152.86,0.10
9181,53942,1005,3,267.07,0.25
9182,53943,1141,3,258.00,0.25
9183,53943,1127,3,34.45,0.15
9184,53944,1166,1,150.48,0.00
9185,53944,1092,2,447.52,0.05
9186,53944,1188,4,66.91,0.15
9187,53945,1176,1,175.76,0.00
9188,53945,1139,3,48.19,0.15
9189,53945,1063,1,9.94,0.05
9190,53946,1105,3,170.57,0.10
9191,53947,1200,1,124.04,0.10
9192,53948,1085,3,103.00,0.00
9193,53948,1005,1,261.42,0.25
9194,53948,1042,1,144.97,0.15
9195,53948,1074,1,136.45,0.00
9196,53948,1015,1,527.89,0.25
9197,53949,1022,3,150.88,0.20
9198,53949,1094,2,400.41,0.00
9199,53950,1167,1,143.69,0.15
9200,53950,1023,1,73.32,0.10
9201,53951,1176,1,181.79,0.05
9202,53951,1169,1,43.68,0.20
9203,53952,1010,1,496.14,0.10
9204,53952,1127,2,35.27,0.20
9205,53952,1126,1,117.94,0.10
9206,53952,1027,1,172.64,0.10
9207,53953,1097,2,114.03,0.05
9208,53953,1036,2,151.09,0.00
9209,53953,1091,2,324.31,0.10
9210,53954,1033,1,509.69,0.10
9211,53955,1096,2,191.55,0.25
9212,53955,1192,1,57.97,0.00
9213,53955,1003,1,436.01,0.00
9214,53956,1123,2,80.73,0.25
9215,53957,1142,4,230.31,0.00
9216,53957,1116,1,40.81,0.05
9217,53957,1172,3,8.84,0.10
9218,53957,1051,2,13.10,0.25
9219,53958,1169,3,43.42,0.15
9220,53958,1143,1,181.68,0.10
9221,53958,1020,1,510.72,0.05
9222,53958,1141,1,256.75,0.05
9223,53958,1149,2,153.48,0.10
9224,53959,1139,4,45.50,0.10
9225,53960,1111,1,422.89,0.00
9226,53960,1004,4,552.70,0.00
9227,53960,1011,2,506.88,0.15
9228,53961,1050,2,250.37,0.15
9229,53961,1155,1,289.23,0.00
9230,53961,1176,1,173.68,0.05
9231,53962,1007,1,39.19,0.05
9232,53962,1030,1,121.79,0.05
9233,53963,1049,1,250.35,0.00
9234,53963,1130,1,99.45,0.20
9235,53963,1114,1,228.44,0.00
9236,53963,1083,1,400.33,0.10
9237,53964,1016,2,477.20,0.00
9238,53964,1021,1,433.98,0.05
9239,53964,1100,1,458.57,0.00
9240,53964,1046,3,37.06,0.00
9241,53964,1083,1,389.88,0.25
9242,53965,1005,1,259.58,0.10
9243,53965,1028,3,387.09,0.00
9244,53965,1079,2,90.39,0.00
9245,53966,1093,1,186.87,0.05
9246,53966,1036,1,151.17,0.20
9247,53966,1128,1,348.97,0.25
9248,53967,1145,2,152.01,0.20
9249,53967,1183,1,72.32,0.05
9250,53968,1078,1,37.53,0.15
9251,53969,1126,3,115.89,0.05
9252,53969,1068,1,30.81,0.00
9253,53969,1033,1,516.95,0.20
9254,53970,1069,1,27.41,0.20
9255,53971,1127,5,34.02,0.05
9256,53971,1103,1,216.07,0.15
9257,53972,1040,3,182.14,0.15
9258,53972,1143,1,180.69,0.10
9259,53973,1020,1,504.78,0.15
9260,53973,1093,2,180.15,0.05
9261,53973,1116,2,41.16,0.00
9262,53973,1126,1,120.44,0.05
9263,53974,1054,1,35.87,0.10
9264,53974,1003,1,439.55,0.00
9265,53975,1082,1,104.39,0.10
9266,53975,1165,1,148.36,0.25
9267,53976,1054,2,38.00,0.15
9268,53977,1017,1,327.85,0.20
9269,53977,1004,1,524.62,0.15
9270,53977,1152,1,298.14,0.10
9271,53977,1130,1,102.46,0.00
9272,53977,1033,1,519.80,0.20
9273,53978,1172,3,9.43,0.05
9274,53979,1018,2,250.90,0.00
9275,53979,1041,1,146.67,0.00
9276,53979,1140,1,106.43,0.00
9277,53979,1054,1,35.68,0.15
9278,53980,1068,2,31.41,0.00
9279,53980,1148,1,262.66,0.00
9280,53981,1017,1,338.91,0.00
9281,53981,1166,1,151.96,0.05
9282,53981,1151,4,309.04,0.05
9283,53981,1005,3,268.42,0.00
9284,53982,1139,1,45.03,0.00
9285,53982,1152,1,304.24,0.05
9286,53983,1064,2,14.98,0.00
9287,53983,1092,2,458.17,0.20
9288,53984,1018,1,242.51,0.25
9289,53985,1113,1,31.15,0.00
9290,53985,1160,1,61.73,0.10
9291,53986,1083,1,401.85,0.00
9292,53986,1178,2,173.32,0.00
9293,53986,1035,1,211.91,0.20
9294,53987,1160,3,64.49,0.00
9295,53987,1165,3,146.42,0.25
9296,53987,1107,2,215.58,0.10
9297,53988,1057,5,129.48,0.10
9298,53989,1122,2,194.31,0.10
9299,53989,1137,1,241.25,0.00
9300,53990,1085,3,99.06,0.05
9301,53991,1167,3,139.12,0.05
9302,53991,1114,2,236.67,0.00
9303,53991,1193,1,74.47,0.25
9304,53991,1132,3,136.26,0.05
9305,53992,1060,1,155.66,0.20
9306,53992,1097,2,111.62,0.05
9307,53993,1044,1,257.40,0.00
9308,53993,1143,2,181.90,0.00
9309,53994,1147,4,220.25,0.05
9310,53995,1063,1,10.52,0.10
9311,53995,1062,1,202.24,0.00
9312,53995,1039,1,552.75,0.00
9313,53995,1145,1,151.16,0.00
9314,53996,1006,1,155.00,0.10
9315,53996,1103,1,215.05,0.05
9316,53997,1045,2,32.03,0.15
9317,53997,1119,3,413.94,0.00
9318,53997,1103,4,215.56,0.15
9319,53997,1150,3,36.36,0.15
9320,53998,1085,1,101.93,0.05
9321,53998,1055,1,118.36,0.00
9322,53998,1148,2,259.60,0.00
9323,53999,1085,4,98.15,0.00
9324,53999,1160,1,61.24,0.15
9325,54000,1035,1,204.43,0.20
9326,54001,1176,1,179.59,0.00
9327,54001,1192,1,57.44,0.00
9328,54002,1126,1,120.06,0.10
9329,54002,1052,1,172.94,0.00
9330,54003,1170,3,84.44,0.10
9331,54004,1123,2,81.80,0.15
9332,54005,1016,1,495.76,0.00
9333,54006,1144,3,288.45,0.25
9334,54007,1129,2,33.96,0.00
9335,54008,1094,1,390.63,0.25
9336,54008,1095,1,90.81,0.00
9337,54008,1057,4,134.51,0.10
9338,54008,1131,1,310.70,0.00
9339,54009,1085,1,97.78,0.15
9340,54009,1080,5,67.44,0.00
9341,54009,1066,1,83.70,0.10
9342,54009,1157,1,92.21,0.20
9343,54010,1011,4,485.77,0.00
9344,54011,1181,3,131.13,0.15
9345,54012,1065,2,214.04,0.00
9346,54012,1046,1,37.00,0.00
9347,54012,1176,2,177.76,0.00
9348,54012,1139,1,47.91,0.10
9349,54013,1184,1,49.78,0.10
9350,54014,1101,1,428.94,0.00
9351,54014,1037,1,550.05,0.10
9352,54014,1067,1,225.40,0.00
9353,54015,1200,1,121.35,0.00
9354,54015,1162,1,141.26,0.15
9355,54016,1200,1,123.06,0.05
9356,54016,1199,1,80.15,0.05
9357,54017,1060,3,157.63,0.20
9358,54017,1051,2,13.17,0.05
9359,54018,1178,1,181.80,0.00
9360,54018,1042,1,154.79,0.10
9361,54018,1092,2,433.06,0.10
9362,54019,1086,5,407.01,0.00
9363,54019,1170,2,88.61,0.10
9364,54019,1124,1,94.22,0.05
9365,54020,1095,1,92.65,0.10
9366,54020,1078,2,37.49,0.00
9367,54021,1171,3,142.51,0.10
9368,54021,1087,1,222.77,0.00
9369,54022,1103,2,218.40,0.05
9370,54023,1053,1,76.46,0.10
9371,54023,1193,2,77.89,0.20
9372,54024,1003,1,457.38,0.10
9373,54024,1112,1,251.43,0.10
9374,54024,1054,2,37.27,0.05
9375,54024,1039,4,531.53,0.05
9376,54025,1069,2,26.96,0.10
9377,54025,1047,1,204.98,0.00
9378,54025,1122,1,189.64,0.20
9379,54026,1007,3,38.67,0.00
9380,54027,1159,1,148.58,0.10
9381,54028,1127,1,35.80,0.00
9382,54028,1105,1,177.46,0.00
9383,54029,1128,1,360.80,0.05
9384,54029,1139,1,45.10,0.00
9385,54029,1150,2,34.76,0.05
9386,54030,1199,2,77.67,0.00
9387,54030,1150,1,35.84,0.20
9388,54031,1082,1,110.27,0.10
9389,54031,1107,2,206.68,0.00
9390,54031,1126,2,113.29,0.20
9391,54032,1097,2,117.47,0.05
9392,54033,1096,2,185.34,0.00
9393,54033,1102,2,368.54,0.05
9394,54033,1176,1,178.70,0.05
9395,54034,1070,1,186.37,0.00
9396,54035,1050,1,235.24,0.05
9397,54035,1155,1,279.00,0.00
9398,54035,1092,2,428.04,0.05
9399,54036,1191,1,126.66,0.00
9400,54036,1137,1,235.06,0.25
9401,54036,1108,2,426.02,0.00
9402,54037,1080,1,67.40,0.00
9403,54037,1105,2,180.29,0.15
9404,54037,1153,2,58.16,0.15
9405,54037,1069,1,27.57,0.05
9406,54038,1046,1,37.43,0.05
9407,54039,1037,1,545.70,0.15
9408,54039,1007,1,41.02,0.20
9409,54040,1199,1,78.28,0.05
9410,54040,1144,1,307.52,0.15
9411,54040,1198,1,4.97,0.15
9412,54041,1151,1,312.76,0.15
9413,54041,1143,2,171.44,0.05
9414,54042,1012,1,215.74,0.15
9415,54042,1068,2,30.83,0.00
9416,54043,1001,3,396.58,0.20
9417,54044,1149,1,151.81,0.00
9418,54045,1177,3,167.69,0.10
9419,54045,1099,1,251.56,0.10
9420,54045,1159,2,142.74,0.00
9421,54045,1063,2,10.45,0.00
9422,54046,1017,2,327.40,0.15
9423,54046,1158,1,274.18,0.20
9424,54046,1126,1,119.70,0.00
9425,54047,1144,1,296.36,0.05
9426,54047,1178,4,175.92,0.15
9427,54047,1137,1,237.86,0.00
9428,54048,1117,2,277.96,0.10
9429,54048,1172,1,8.97,0.00
9430,54049,1192,1,57.85,0.00
9431,54050,1151,1,314.74,0.20
9432,54050,1198,4,4.97,0.00
9433,54050,1160,1,60.50,0.05
9434,54050,1066,3,85.99,0.10
9435,54051,1087,1,216.47,0.15
9436,54051,1131,1,305.06,0.00
9437,54051,1158,2,280.96,0.05
9438,54051,1069,1,27.49,0.00
9439,54052,1023,1,73.64,0.15
9440,54052,1033,1,511.37,0.25
9441,54053,1162,2,149.88,0.10
9442,54053,1015,2,513.19,0.15
9443,54054,1166,1,146.96,0.05
9444,54054,1098,1,205.96,0.00
9445,54054,1116,1,41.43,0.10
9446,54055,1070,1,186.97,0.10
9447,54055,1031,2,593.58,0.05
9448,54056,1073,1,110.18,0.00
9449,54056,1126,2,121.02,0.10
9450,54056,1114,1,232.07,0.20
9451,54056,1120,1,259.56,0.00
9452,54057,1067,1,222.51,0.00
9453,54057,1129,1,34.39,0.00
9454,54057,1015,3,516.60,0.10
9455,54057,1018,2,233.31,0.00
9456,54058,1053,3,74.20,0.10
9457,54059,1033,5,508.95,0.10
9458,54060,1047,1,205.80,0.00
9459,54060,1143,2,177.59,0.05
9460,54060,1191,1,133.11,0.00
9461,54060,1138,1,56.94,0.15
9462,54060,1028,2,408.26,0.15
9463,54061,1157,2,96.53,0.00
9464,54061,1114,1,224.48,0.10
9465,54062,1003,1,450.28,0.20
9466,54062,1186,4,100.05,0.00
9467,54062,1199,1,80.28,0.00
9468,54063,1024,1,83.96,0.00
9469,54064,1118,1,108.04,0.00
9470,54065,1109,1,254.57,0.00
9471,54065,1046,2,37.45,0.20
9472,54066,1107,1,212.58,0.10
9473,54066,1141,2,256.10,0.05
9474,54067,1056,1,212.29,0.25
9475,54067,1011,1,484.19,0.00
9476,54067,1061,3,198.68,0.00
9477,54068,1120,1,268.44,0.20
9478,54069,1008,1,383.05,0.05
9479,54070,1196,1,158.22,0.05
9480,54071,1022,3,153.77,0.10
9481,54072,1092,2,435.51,0.00
9482,54072,1140,3,99.67,0.20
9483,54073,1044,1,241.08,0.10
9484,54074,1194,1,27.16,0.10
9485,54074,1046,2,36.39,0.00
9486,54074,1087,2,210.28,0.15
9487,54074,1101,4,446.13,0.15
9488,54075,1189,2,118.11,0.00
9489,54075,1045,4,31.14,0.10
9490,54075,1140,2,106.09,0.10
9491,54075,1046,4,35.04,0.05
9492,54076,1017,3,340.16,0.00
9493,54076,1044,5,255.06,0.15
9494,54076,1038,1,390.72,0.05
9495,54077,1130,2,97.50,0.25
9496,54077,1004,2,525.81,0.10
9497,54078,1028,1,384.21,0.15
9498,54079,1002,2,184.51,0.00
9499,54079,1088,1,350.48,0.00
9500,54080,1198,1,5.11,0.15
9501,54080,1107,2,210.16,0.05
9502,54080,1129,1,34.23,0.10
9503,54081,1094,3,403.59,0.00
9504,54081,1001,1,393.28,0.10
9505,54081,1090,1,190.48,0.15
9506,54082,1153,1,61.41,0.00
9507,54082,1116,1,39.92,0.00
9508,54083,1086,1,412.86,0.15
9509,54083,1170,2,86.59,0.20
9510,54083,1003,2,444.11,0.05
9511,54084,1108,1,433.40,0.00
9512,54085,1005,1,272.79,0.15
9513,54085,1028,1,394.09,0.00
9514,54085,1170,2,85.91,0.05
9515,54086,1189,1,121.94,0.15
9516,54086,1132,1,132.04,0.20
9517,54086,1032,2,338.46,0.10
9518,54086,1092,2,457.29,0.00
9519,54086,1176,1,177.71,0.00
9520,54087,1098,1,204.59,0.10
9521,54087,1193,1,75.08,0.10
9522,54087,1158,2,285.18,0.00
9523,54087,1067,3,215.94,0.05
9524,54088,1110,2,76.71,0.15
9525,54088,1067,1,222.08,0.05
9526,54089,1158,1,278.47,0.10
9527,54089,1125,2,247.07,0.00
9528,54089,1147,1,223.58,0.25
9529,54090,1092,2,439.88,0.10
9530,54090,1010,3,508.39,0.00
9531,54091,1161,4,155.63,0.15
9532,54091,1196,1,163.88,0.00
9533,54091,1032,1,357.20,0.25
9534,54091,1199,1,81.14,0.15
9535,54092,1150,2,34.96,0.00
9536,54093,1146,2,11.55,0.00
9537,54093,1026,1,229.80,0.05
9538,54093,1182,1,115.35,0.20
9539,54093,1140,1,106.55,0.00
9540,54094,1102,1,396.51,0.10
9541,54094,1138,1,57.30,0.00
9542,54094,1168,1,152.95,0.10
9543,54095,1092,1,436.47,0.05
9544,54095,1096,2,193.35,0.10
9545,54096,1082,1,106.23,0.15
9546,54096,1038,2,405.81,0.10
9547,54096,1197,2,57.35,0.20
9548,54097,1103,2,221.04,0.15
9549,54097,1004,2,528.14,0.00
9550,54097,1067,3,228.92,0.15
9551,54097,1030,1,119.45,0.00
9552,54098,1124,1,87.59,0.10
9553,54098,1014,1,77.11,0.20
9554,54098,1018,1,247.52,0.25
9555,54099,1012,1,223.09,0.20
9556,54099,1039,1,532.43,0.25
9557,54099,1033,1,526.25,0.25
9558,54099,1051,1,12.32,0.15
9559,54100,1022,2,153.39,0.15
9560,54100,1083,1,385.92,0.25
9561,54101,1165,1,143.38,0.10
9562,54101,1144,1,302.11,0.15
9563,54101,1057,2,133.64,0.00
9564,54102,1112,5,254.18,0.00
9565,54102,1060,3,157.49,0.10
9566,54103,1060,1,158.93,0.00
9567,54103,1046,2,37.46,0.00
9568,54103,1137,1,242.05,0.00
9569,54104,1196,1,161.89,0.10
9570,54105,1082,1,109.60,0.05
9571,54106,1157,3,95.06,0.15
9572,54106,1077,2,111.28,0.05
9573,54106,1132,1,138.54,0.20
9574,54106,1120,1,278.77,0.00
9575,54107,1056,1,212.60,0.00
9576,54108,1115,3,76.92,0.10
9577,54108,1047,3,198.21,0.00
9578,54109,1065,1,212.71,0.10
9579,54109,1027,2,174.95,0.00
9580,54110,1091,1,334.97,0.10
9581,54110,1061,1,185.71,0.00
9582,54110,1024,1,84.89,0.00
9583,54111,1028,4,392.69,0.00
9584,54112,1116,1,42.14,0.00
9585,54113,1062,1,189.87,0.00
9586,54114,1034,1,156.57,0.25
9587,54114,1114,1,221.22,0.00
9588,54114,1159,1,146.33,0.10
9589,54114,1112,3,250.04,0.05
9590,54115,1024,2,83.42,0.00
9591,54115,1145,1,149.56,0.00
9592,54115,1131,1,303.40,0.10
9593,54116,1131,1,305.45,0.00
9594,54117,1198,1,4.97,0.10
9595,54118,1034,1,157.45,0.05
9596,54119,1194,5,26.29,0.15
9597,54119,1041,1,142.84,0.10
9598,54120,1157,1,94.91,0.05
9599,54120,1042,3,155.84,0.20
9600,54120,1182,2,108.07,0.10
9601,54120,1023,3,71.12,0.05
9602,54121,1022,2,153.97,0.25
9603,54122,1036,1,149.02,0.20
9604,54122,1113,2,31.00,0.10
9605,54123,1195,1,164.62,0.00
9606,54123,1010,2,483.79,0.10
9607,54123,1090,1,198.56,0.10
9608,54124,1167,4,147.39,0.10
9609,54125,1061,1,196.98,0.25
9610,54125,1074,1,138.82,0.00
9611,54125,1078,1,38.09,0.00
9612,54126,1165,1,143.71,0.00
9613,54126,1007,1,41.27,0.00
9614,54127,1068,1,29.75,0.00
9615,54128,1038,1,397.62,0.25
9616,54128,1164,1,61.43,0.15
9617,54128,1142,1,227.04,0.00
9618,54128,1039,2,550.52,0.25
9619,54129,1196,2,167.12,0.00
9620,54130,1028,1,403.07,0.00
9621,54131,1103,2,221.00,0.10
9622,54131,1179,1,176.68,0.00
9623,54131,1107,3,211.30,0.10
9624,54131,1003,1,457.56,0.05
9625,54131,1048,1,25.67,0.15
9626,54132,1071,2,121.32,0.20
9627,54132,1149,1,160.10,0.00
9628,54133,1171,1,140.04,0.10
9629,54134,1156,2,324.36,0.05
9630,54134,1029,2,119.62,0.00
9631,54134,1080,1,66.56,0.00
9632,54135,1132,1,136.43,0.10
9633,54135,1037,2,549.56,0.00
9634,54136,1104,1,185.48,0.10
9635,54137,1025,1,383.91,0.15
9636,54138,1147,4,223.10,0.10
9637,54139,1083,3,386.66,0.10
9638,54139,1121,2,158.44,0.15
9639,54139,1094,2,375.47,0.05
9640,54139,1153,2,61.08,0.00
9641,54139,1196,1,160.96,0.05
9642,54140,1140,2,98.51,0.00
9643,54140,1036,3,145.13,0.00
9644,54141,1129,1,35.56,0.00
9645,54141,1073,2,113.25,0.05
9646,54141,1158,3,271.02,0.00
9647,54142,1084,2,113.09,0.00
9648,54143,1170,1,88.17,0.00
9649,54143,1111,1,441.30,0.20
9650,54143,1034,1,152.24,0.00
9651,54144,1176,1,171.12,0.05
9652,54145,1126,2,121.67,0.00
9653,54145,1011,2,498.80,0.10
9654,54145,1033,3,527.14,0.00
9655,54146,1003,2,440.27,0.10
9656,54146,1013,1,568.14,0.00
9657,54146,1132,3,138.31,0.00
9658,54147,1099,2,248.74,0.10
9659,54147,1073,3,112.63,0.00
9660,54148,1100,2,439.49,0.05
9661,54148,1098,1,205.53,0.00
9662,54148,1101,1,439.57,0.05
9663,54149,1078,3,37.75,0.05
9664,54149,1130,1,104.16,0.00
9665,54150,1089,2,47.80,0.05
9666,54150,1069,2,25.80,0.00
9667,54151,1009,1,156.93,0.20
9668,54151,1049,1,248.76,0.00
9669,54151,1041,4,149.43,0.15
9670,54152,1008,1,409.52,0.10
9671,54152,1185,2,5.25,0.15
9672,54152,1192,2,57.21,0.10
9673,54153,1034,1,162.42,0.20
9674,54153,1138,3,53.47,0.10
9675,54154,1102,1,384.80,0.05
9676,54154,1132,2,131.05,0.00
9677,54154,1087,4,221.78,0.05
9678,54155,1055,1,116.47,0.00
9679,54155,1155,2,272.21,0.05
9680,54156,1049,1,239.50,0.05
9681,54156,1071,1,125.82,0.00
9682,54157,1070,1,195.67,0.00
9683,54157,1051,3,13.05,0.15
9684,54157,1131,1,318.36,0.10
9685,54157,1163,3,9.35,0.20
9686,54158,1089,1,46.47,0.05
9687,54159,1161,3,158.60,0.10
9688,54159,1093,1,177.69,0.05
9689,54159,1078,1,38.55,0.00
9690,54160,1179,1,169.52,0.20
9691,54160,1054,2,36.38,0.20
9692,54160,1116,1,41.94,0.00
9693,54161,1194,1,27.90,0.20
9694,54161,1008,1,383.48,0.00
9695,54161,1086,1,420.80,0.00
9696,54161,1067,4,223.01,0.10
9697,54162,1054,1,36.13,0.25
9698,54163,1054,2,37.03,0.00
9699,54163,1038,1,396.79,0.05
9700,54164,1182,2,115.19,0.00
9701,54164,1170,1,87.12,0.00
9702,54165,1029,2,122.85,0.20
9703,54165,1143,2,173.75,0.00
9704,54166,1049,1,250.33,0.05
9705,54166,1059,1,79.47,0.10
9706,54167,1178,3,178.91,0.05
9707,54167,1074,1,133.88,0.05
9708,54168,1164,2,65.27,0.00
9709,54168,1192,1,58.66,0.00
9710,54168,1187,5,139.06,0.20
9711,54169,1054,2,35.46,0.00
9712,54169,1171,5,147.11,0.05
9713,54170,1001,1,405.19,0.10
9714,54171,1122,1,194.43,0.00
9715,54172,1156,1,316.89,0.00
9716,54172,1025,3,380.63,0.05
9717,54173,1104,2,183.94,0.00
9718,54173,1083,1,378.95,0.10
9719,54174,1121,4,148.17,0.00
9720,54175,1195,1,169.38,0.00
9721,54176,1169,3,42.69,0.05
9722,54177,1197,4,55.40,0.25
9723,54178,1021,4,440.51,0.00
9724,54178,1010,2,494.29,0.10
9725,54179,1032,1,354.22,0.00
9726,54179,1052,1,173.13,0.00
9727,54179,1041,3,146.91,0.00
9728,54180,1039,1,534.28,0.15
9729,54180,1157,2,95.51,0.20
9730,54181,1129,1,35.36,0.15
